id,accelerometer x ,accelerometer y ,accelerometer z ,activity 
5fbaa252ab33096d8049d846,-3.3883806885494336,2.2062592204695637,1.3326356346860666,walking
5fbaa252ab33096d8049d846,-2.0444362805941148,-7.169492683328981,4.704683146496901,walking
5fbaa252ab33096d8049d846,8.322701041587948,-5.26133914333703,-10.381588418366704,walking
5fbaa252ab33096d8049d846,8.672064497352157,-9.388915106075526,-8.94272636095171,walking
5fbaa252ab33096d8049d846,9.200562305757744,-6.814124125155782,-0.7181414027858888,walking
5fbaa252ab33096d8049d846,1.4107623798560966,1.2685370818856452,0.07331951062369185,walking
5fbaa252ab33096d8049d846,-8.638460487748869,7.231865674895813,1.3713758653404244,walking
5fbaa252ab33096d8049d846,-9.20956283875499,4.75987511658046,2.4766465834096865,walking
5fbaa252ab33096d8049d846,-8.60884887338278,-2.551267861657095,2.200694430889248,walking
5fbaa252ab33096d8049d846,0.21271120053103643,-5.66467754705493,-2.0482173330940388,walking
5fbaa252ab33096d8049d846,0.6809362468245854,-3.4055660087971256,-4.110661151930113,walking
5fbaa252ab33096d8049d846,2.527234552900576,-3.7167747148394237,-1.9578753418546029,walking
5fbaa252ab33096d8049d846,-1.0515493649775658,-1.2958815283778584,1.4887202133589885,walking
5fbaa252ab33096d8049d846,0.26742459496628895,4.1810986621172965,3.094496361015882,walking
5fbaa252ab33096d8049d846,-2.570949165526461,3.807086906092186,1.67826878808693,walking
5fbaa252ab33096d8049d846,-3.4327965903143087,0.651186596850339,2.106546550623856,walking
5fbaa252ab33096d8049d846,-3.712269941947013,1.6726133197358148,1.8625112713128023,walking
5fbaa252ab33096d8049d846,-1.6144747069812306,2.2191526151548713,3.5631672605714737,walking
5fbaa252ab33096d8049d846,-0.3347918827457348,3.5726996007995666,3.9947821826782266,walking
5fbaa252ab33096d8049d846,-1.5842710162959301,4.485874271213866,1.92647742144006,walking
5fbaa252ab33096d8049d846,-3.7071091794336084,3.042191874652106,-0.19802879630874332,walking
5fbaa252ab33096d8049d846,-4.208410528420938,2.247713313384992,1.0799694505432877,walking
5fbaa252ab33096d8049d846,-5.64686314076311,2.6958008493046606,1.7831776139481146,walking
5fbaa252ab33096d8049d846,-2.7866114660131682,1.735486653080649,-0.035100078769565585,walking
5fbaa252ab33096d8049d846,3.147235116359471,-1.4952797714235988,0.2269488805197829,walking
5fbaa252ab33096d8049d846,5.791906482606163,0.3873681135354712,0.8356012599420302,walking
5fbaa252ab33096d8049d846,10.658871286509864,9.087721676365168,-5.24749184994427,walking
5fbaa252ab33096d8049d846,12.292865439624123,10.49819386838565,-5.2951684948721045,walking
5fbaa252ab33096d8049d846,4.647097120573623,-0.15031300918418822,0.05781344445875014,walking
5fbaa252ab33096d8049d846,-2.612499914902099,-3.965158341022521,2.1260687909177434,walking
5fbaa252ab33096d8049d846,1.7528955610701935,-4.752645787460132,1.6307296026730753,walking
5fbaa252ab33096d8049d846,4.192739218395721,-4.439504557457138,0.21331454630446683,walking
5fbaa252ab33096d8049d846,5.602164836986544,-8.625736762140253,0.5273575397954724,walking
5fbaa252ab33096d8049d846,1.7976360422954971,-10.47004423959395,-1.5173722732719654,walking
5fbaa252ab33096d8049d846,1.8381934500066692,-11.027441148184476,0.12992482083963264,walking
5fbaa252ab33096d8049d846,1.3099205448139473,-9.508697924775452,-0.5597297410058408,walking
5fbaa252ab33096d8049d846,1.9076698287737597,-8.767431671523342,0.13241944299843977,walking
5fbaa252ab33096d8049d846,0.7927396444619413,-7.1519353020364385,0.6017974910078159,walking
5fbaa252ab33096d8049d846,0.979001720308732,-5.584868916597413,0.4485646579987841,walking
5fbaa252ab33096d8049d846,1.5898855305866926,-6.052723189202535,-0.25332020469309624,walking
5fbaa252ab33096d8049d846,1.876300636459187,-4.284578101120582,0.6589095945137886,walking
5fbaa252ab33096d8049d846,-1.01979625554875,-2.4332934252941616,2.631105597840719,walking
5fbaa252ab33096d8049d846,-5.926293751595652,0.4000821010190134,4.4537751543509,walking
5fbaa252ab33096d8049d846,-6.7291950089984045,3.1385620903999856,13.870402005954782,walking
5fbaa252ab33096d8049d846,-23.232672320682436,20.773251453991204,16.419172398595904,walking
5fbaa252ab33096d8049d846,-17.75931241900662,22.7146466624048,-1.0920591551991041,walking
5fbaa252ab33096d8049d846,1.9496732514013209,3.9513454952424025,-3.1226802863648446,walking
5fbaa252ab33096d8049d846,-0.4183407286760188,-5.265252710179801,-9.706394714801256,walking
5fbaa252ab33096d8049d846,11.644206080813863,-2.7374350962809135,-17.07235527831437,walking
5fbaa252ab33096d8049d846,12.280476887484266,9.302711808958069,-6.964225092728853,walking
5fbaa252ab33096d8049d846,2.2190953223938217,18.752472869080066,-2.8803523704506215,walking
5fbaa252ab33096d8049d846,-7.705536924583446,4.7539782396458605,5.978729517173809,walking
5fbaa252ab33096d8049d846,5.284978278887868,-10.485526538730902,-0.45298892453258643,walking
5fbaa252ab33096d8049d846,15.10486544325369,-6.921030206787101,-5.141060890984857,walking
5fbaa252ab33096d8049d846,12.650645848716428,-9.903429181428887,-6.5155286875819325,walking
5fbaa252ab33096d8049d846,6.083243557896948,-5.127910933700109,-4.049882231024029,walking
5fbaa252ab33096d8049d846,-8.256548448481782,4.014622079065524,-2.3230167665918655,walking
5fbaa252ab33096d8049d846,-11.2291799656992,8.41681599172031,2.2224208414738245,walking
5fbaa252ab33096d8049d846,-14.166615943228232,4.17741627244928,2.556359188307514,walking
5fbaa252ab33096d8049d846,-2.3849843527901644,-5.983294503066194,-2.7335002537126964,walking
5fbaa252ab33096d8049d846,1.8795293733657417,-4.6821462406156495,-3.481256595480396,walking
5fbaa252ab33096d8049d846,2.685165798838121,-4.318047169689052,-1.4672244179945015,walking
5fbaa252ab33096d8049d846,-0.6808964668721308,-0.8568145297161278,2.9089680066192067,walking
5fbaa252ab33096d8049d846,0.828294231399084,2.6134934508425545,-0.564134307033858,walking
5fbaa252ab33096d8049d846,-0.14866002392759037,5.261229816133336,1.787842614535143,walking
5fbaa252ab33096d8049d846,-0.42884003614216515,2.415026826376418,5.861329354995187,walking
5fbaa252ab33096d8049d846,1.2311374683900074,0.7550109256782394,7.238943902300895,walking
5fbaa252ab33096d8049d846,2.039965623636814,2.22777535410182,1.1659349447813219,walking
5fbaa252ab33096d8049d846,-1.6644585974074102,3.9005870806793013,0.8039378976160034,walking
5fbaa252ab33096d8049d846,-4.390511596650086,3.0062378663487035,0.31011664714823667,walking
5fbaa252ab33096d8049d846,-6.064404919678486,1.720021057887526,0.1935598212502877,walking
5fbaa252ab33096d8049d846,-6.863096327938426,-0.23697747992582396,-0.9821225376367301,walking
5fbaa252ab33096d8049d846,-6.246009888152219,-1.953895000926293,1.1418394473497393,walking
5fbaa252ab33096d8049d846,-4.656110513177651,2.2904292575821676,5.046659292891294,walking
5fbaa252ab33096d8049d846,1.0753991192574723,3.099119939256445,4.077266127034864,walking
5fbaa252ab33096d8049d846,4.591500012539713,-0.3649689752254286,0.2584745297970602,walking
5fbaa252ab33096d8049d846,7.3607749480945035,-1.3631279707686232,-2.069181661772466,walking
5fbaa252ab33096d8049d846,8.935249906000266,6.029440507663848,-4.87398872436646,walking
5fbaa252ab33096d8049d846,9.970089271020823,9.979593185727524,-4.667970304032144,walking
5fbaa252ab33096d8049d846,0.39333655237457377,4.318485864170217,-0.6349467275509302,walking
5fbaa252ab33096d8049d846,-5.930956737948079,-3.7898955652048887,2.0033646982588578,walking
5fbaa252ab33096d8049d846,0.5640387175340031,-3.2895353264348675,1.4564370792321544,walking
5fbaa252ab33096d8049d846,6.304308216197645,-2.929890406916533,-0.22742046624594545,walking
5fbaa252ab33096d8049d846,3.746289878285567,-9.00881805379689,2.4025683404027283,walking
5fbaa252ab33096d8049d846,2.064785827145156,-11.28822419040851,-1.1893466601793687,walking
5fbaa252ab33096d8049d846,0.16983964426027354,-11.2438943884108,-0.4748547282811183,walking
5fbaa252ab33096d8049d846,1.6773221883463396,-11.066367309708845,-1.2910147290811782,walking
5fbaa252ab33096d8049d846,1.7297633359109588,-8.636652560570973,-1.072273202455238,walking
5fbaa252ab33096d8049d846,2.5012917409462365,-8.225170393711675,-0.7835642692027311,walking
5fbaa252ab33096d8049d846,2.1622892061531838,-6.703795553214553,-0.8791254565824014,walking
5fbaa252ab33096d8049d846,3.595143337805168,-6.151885809857134,-0.9415147598092724,walking
5fbaa252ab33096d8049d846,3.5654962049536825,-3.3930636583791114,0.22952929756415097,walking
5fbaa252ab33096d8049d846,1.4754622546896297,-0.279257696425808,2.1680670322689437,walking
5fbaa252ab33096d8049d846,-3.6183896500026407,2.256601914755845,2.3936094049442396,walking
5fbaa252ab33096d8049d846,-5.1468829016382625,6.412224339993668,7.776882388333188,walking
5fbaa252ab33096d8049d846,-22.310527638122757,27.66370087975025,25.58654502200464,walking
5fbaa252ab33096d8049d846,-22.73848576296043,21.25744944748166,8.836041159916952,walking
5fbaa252ab33096d8049d846,-2.8385462488879485,-5.368110475820998,-8.249743344999056,walking
5fbaa252ab33096d8049d846,-0.27917738915112267,-8.071139640271264,-3.066750492984861,walking
5fbaa252ab33096d8049d846,9.64228647970158,-13.4697201296453,-19.502669754705586,walking
5fbaa252ab33096d8049d846,13.32230883435436,-3.323037779268324,-11.624931193567399,walking
5fbaa252ab33096d8049d846,15.896930036140686,8.576782428767574,-4.235868087288901,walking
5fbaa252ab33096d8049d846,-2.086362208952967,32.36658733851985,2.6078074425631717,walking
5fbaa252ab33096d8049d846,-12.672785212468117,17.724940844658697,-2.424401288833745,walking
5fbaa252ab33096d8049d846,1.6658589849581291,-14.68174557395303,-3.040153009697435,walking
5fbaa252ab33096d8049d846,12.885963588945405,-12.037479578588359,0.2653703943549388,walking
5fbaa252ab33096d8049d846,15.82419156961353,-15.46476926038182,-8.642261160562397,walking
5fbaa252ab33096d8049d846,2.605740859711467,-4.8878174227993965,-3.956991917970722,walking
5fbaa252ab33096d8049d846,-8.047013108053626,1.6555407974433702,-4.238797536961673,walking
5fbaa252ab33096d8049d846,-12.56270723455276,10.098393665027032,4.7325993189205064,walking
5fbaa252ab33096d8049d846,-12.47051107561748,3.872252762342904,0.3420952355921605,walking
5fbaa252ab33096d8049d846,-1.893330511787545,-8.721936397849118,-1.1581738493462574,walking
5fbaa252ab33096d8049d846,4.891900947982153,-6.306942895257865,2.161116453026983,walking
5fbaa252ab33096d8049d846,3.0626932367561355,-1.5116895838349365,4.432772854378039,walking
5fbaa252ab33096d8049d846,-0.5354794437405515,3.4812102534869727,3.224102148652401,walking
5fbaa252ab33096d8049d846,-2.4396593326180143,3.65003659521144,0.19239152478527677,walking
5fbaa252ab33096d8049d846,-2.8238203006315272,2.5353541297492708,0.5304016148275252,walking
5fbaa252ab33096d8049d846,-4.50700848398599,-0.31806228726892183,1.778858591194514,walking
5fbaa252ab33096d8049d846,-3.1252364237872996,2.917664006786725,4.316394637398232,walking
5fbaa252ab33096d8049d846,-2.8640691781211625,1.3726174845302985,3.592556576475509,walking
5fbaa252ab33096d8049d846,-2.521261554188749,1.6285822829510348,2.2747527303690127,walking
5fbaa252ab33096d8049d846,-3.485748725568231,2.4232669548761434,-0.8522605636316463,walking
5fbaa252ab33096d8049d846,-3.0854065328996554,1.3380029348757807,0.4500294171424678,walking
5fbaa252ab33096d8049d846,-3.7912668724013496,0.6220176471496872,2.0889103759272234,walking
5fbaa252ab33096d8049d846,-3.463618929102922,2.850633928715096,2.5123910403845535,walking
5fbaa252ab33096d8049d846,-0.5307409402102126,2.1502204001910785,-0.12362445606034433,walking
5fbaa252ab33096d8049d846,4.609875848668839,-0.7124874692186793,0.7826097982210318,walking
5fbaa252ab33096d8049d846,8.843578420995007,2.5566240461051954,-1.4313279331642348,walking
5fbaa252ab33096d8049d846,12.34327931758316,7.898375311426991,-4.853070364574062,walking
5fbaa252ab33096d8049d846,12.408317145840222,6.309275211233073,-4.479878784844218,walking
5fbaa252ab33096d8049d846,0.885282528261699,0.4684340386935464,1.6309826772199747,walking
5fbaa252ab33096d8049d846,-5.190270428528735,-2.7641046579032658,1.195562216957298,walking
5fbaa252ab33096d8049d846,0.037326329708178285,-3.6789274491921624,-0.04538605259174244,walking
5fbaa252ab33096d8049d846,5.4064975414557095,-2.9705647588568134,-0.14478528492910342,walking
5fbaa252ab33096d8049d846,5.494043070943353,-7.690721134142857,1.0770113587323502,walking
5fbaa252ab33096d8049d846,3.340689946482431,-10.322114752944163,-0.5592004659150478,walking
5fbaa252ab33096d8049d846,1.3981778131110074,-11.508557974975737,-1.1179322653248325,walking
5fbaa252ab33096d8049d846,1.5572974190356792,-10.143083501323119,-0.456222846944069,walking
5fbaa252ab33096d8049d846,1.1637761720601212,-8.363252538599426,-0.6730439632369155,walking
5fbaa252ab33096d8049d846,1.1517483427060293,-6.557048614528673,0.029943226946323565,walking
5fbaa252ab33096d8049d846,0.7575911942423285,-4.943584231764323,-1.1482933091501673,walking
5fbaa252ab33096d8049d846,2.2663873146717894,-4.097698891879099,-0.6109099731325811,walking
5fbaa252ab33096d8049d846,2.7239028373865724,-1.8871950916126592,0.044410001464888715,walking
5fbaa252ab33096d8049d846,1.0614815542210505,0.10294334767043445,2.90112091689275,walking
5fbaa252ab33096d8049d846,-3.5913216785075432,2.7704768242322224,4.804537742821701,walking
5fbaa252ab33096d8049d846,-4.105000839086519,12.338027418406039,14.386758156233324,walking
5fbaa252ab33096d8049d846,-27.324933442231675,32.80101267138968,19.202692501763476,walking
5fbaa252ab33096d8049d846,-18.80033757693625,12.11317444356882,2.3408646972235445,walking
5fbaa252ab33096d8049d846,6.486394769045783,-10.403302530811573,-8.053535532647857,walking
5fbaa252ab33096d8049d846,1.8778704753111821,-1.7922233944837958,-5.925256961738897,walking
5fbaa252ab33096d8049d846,13.606538486796069,1.3246483686574582,-15.084003614575622,walking
5fbaa252ab33096d8049d846,5.479254940687629,9.02347830275185,-15.32432185220192,walking
5fbaa252ab33096d8049d846,0.574798937820205,-0.7696483184027745,-4.496285303849271,walking
5fbaa252ab33096d8049d846,-6.495131155829747,-6.722856277661101,8.142906971452883,walking
5fbaa252ab33096d8049d846,2.6214122690393244,-5.305379625242656,-3.15333587967074,walking
5fbaa252ab33096d8049d846,7.033498327479146,-2.030773724543754,-10.829160441077125,walking
5fbaa252ab33096d8049d846,4.304588779824984,-3.1949567320384835,-4.60769969743418,walking
5fbaa252ab33096d8049d846,4.151729656617096,1.1366806687184585,-3.5824278930212694,walking
5fbaa252ab33096d8049d846,-5.371613404323929,5.636539938256021,0.8408818348469214,walking
5fbaa252ab33096d8049d846,-7.5778464737950495,2.8233038774661576,3.014639996306701,walking
5fbaa252ab33096d8049d846,-7.925976800276951,-0.9819010048136789,3.403846318928733,walking
5fbaa252ab33096d8049d846,0.6150172195934747,-5.315033961324701,0.9271898720126115,walking
5fbaa252ab33096d8049d846,1.4430648545395335,-3.9538464265829973,-1.4320929430831955,walking
5fbaa252ab33096d8049d846,4.5311396824512835,-3.8565852025672642,-3.489069284036875,walking
5fbaa252ab33096d8049d846,0.7777853251771596,0.46298827374592566,0.1595054048504294,walking
5fbaa252ab33096d8049d846,0.46834544267645306,1.0740809031075242,2.359293285340665,walking
5fbaa252ab33096d8049d846,-2.2362951695673097,6.8376184169134415,2.980729099641028,walking
5fbaa252ab33096d8049d846,-2.8703744234484923,2.0567032599965662,3.0954127725172915,walking
5fbaa252ab33096d8049d846,-3.7637185710544876,1.292669744719805,3.9394097727262225,walking
5fbaa252ab33096d8049d846,-2.0348627552614005,1.0866895701662056,3.470884387677742,walking
5fbaa252ab33096d8049d846,-1.8058912114292067,3.1055191590150226,3.880559619873602,walking
5fbaa252ab33096d8049d846,-2.3009481998478463,4.560702407676171,0.7679749162602347,walking
5fbaa252ab33096d8049d846,-3.1682391312702514,1.142037903756874,-1.056925173832573,walking
5fbaa252ab33096d8049d846,-4.124987968108018,0.8797852036673781,0.48487411285632154,walking
5fbaa252ab33096d8049d846,-5.405589370275102,2.7119672788301017,1.2313194651351531,walking
5fbaa252ab33096d8049d846,-3.0877046693010435,3.3368428090962006,0.622519795918664,walking
5fbaa252ab33096d8049d846,5.491721156562399,-1.5240690083327575,2.6936128029505415,walking
5fbaa252ab33096d8049d846,10.166765817550088,-0.9529235260769084,2.4546953559984797,walking
5fbaa252ab33096d8049d846,13.27237711700035,6.538822862924119,-6.302029586420678,walking
5fbaa252ab33096d8049d846,12.129573913159952,7.280929350725696,-4.607825381630819,walking
5fbaa252ab33096d8049d846,1.3538808589184126,-0.42235607611577386,2.8370437765434477,walking
5fbaa252ab33096d8049d846,-7.482590164268086,-4.338364995247273,2.7605979747941043,walking
5fbaa252ab33096d8049d846,-0.9966292130355288,-4.6083136958402715,-0.7502504184552726,walking
5fbaa252ab33096d8049d846,3.1649030028274585,-3.178633232664202,-1.0663338310486112,walking
5fbaa252ab33096d8049d846,5.669401550213433,-6.6331688987720945,0.5768680935490049,walking
5fbaa252ab33096d8049d846,3.1920853436488263,-10.124194389799056,-0.32293352111744245,walking
5fbaa252ab33096d8049d846,2.45623788572255,-11.877666152189358,-0.07225402329266373,walking
5fbaa252ab33096d8049d846,1.2692512723340474,-9.01293275482032,-0.13969122746341722,walking
5fbaa252ab33096d8049d846,1.1850989715319522,-7.552150832586929,-0.8564777228037557,walking
5fbaa252ab33096d8049d846,0.5922753529767081,-5.089081925547717,0.18196666049623733,walking
5fbaa252ab33096d8049d846,0.909029220271914,-3.463144153928752,-0.5071787431491346,walking
5fbaa252ab33096d8049d846,1.292046429253525,-2.1508392062419763,-0.1937143510992967,walking
5fbaa252ab33096d8049d846,2.5548790425930026,-1.644885406616655,0.08032498761030549,walking
5fbaa252ab33096d8049d846,1.1146244579867814,-0.2336934626101903,1.6671791724124918,walking
5fbaa252ab33096d8049d846,-3.9826315005436808,1.7017496200938687,3.3457112409532956,walking
5fbaa252ab33096d8049d846,-6.368498599977797,5.518784631944251,9.292012774971544,walking
5fbaa252ab33096d8049d846,-24.658771398803243,18.743903043767748,18.03200038576605,walking
5fbaa252ab33096d8049d846,-22.276508220601734,16.52629159559668,4.208852790447127,walking
5fbaa252ab33096d8049d846,-0.7082284428787133,-0.10447637120221476,-6.011809699730822,walking
5fbaa252ab33096d8049d846,-0.4213106130999189,-3.7863182988181827,-4.857040835045817,walking
5fbaa252ab33096d8049d846,9.066709067318543,-0.6525594815979678,-18.808046945490055,walking
5fbaa252ab33096d8049d846,8.030197146852624,5.845574649113853,-17.19640735647981,walking
5fbaa252ab33096d8049d846,5.964273750459558,11.102138301072813,-0.18786540180323086,walking
5fbaa252ab33096d8049d846,2.648383607470451,1.8715058197327732,15.117185816237775,walking
5fbaa252ab33096d8049d846,10.362595352730482,-6.58459761123942,-1.613398056755647,walking
5fbaa252ab33096d8049d846,12.689901143199084,-4.204671779802103,-11.812743790096349,walking
5fbaa252ab33096d8049d846,7.703606442117828,-8.140343023692052,-3.8848756693515885,walking
5fbaa252ab33096d8049d846,5.511325311937056,-1.1075664974907822,-4.434694535191442,walking
5fbaa252ab33096d8049d846,-8.211677332152794,5.707071064480155,1.017297731059965,walking
5fbaa252ab33096d8049d846,-12.274278634417406,7.922816754687659,3.1055723940334126,walking
5fbaa252ab33096d8049d846,-12.83365804837386,-3.2581279467480924,1.6599039381129999,walking
5fbaa252ab33096d8049d846,-1.1706808498229555,-8.864709936960146,-3.000891517390048,walking
5fbaa252ab33096d8049d846,1.3030204864656,-3.4452999966198745,-0.51435108759858,walking
5fbaa252ab33096d8049d846,3.4225358756508246,-4.8628959996706955,-0.1881338334641971,walking
5fbaa252ab33096d8049d846,0.4392936492797289,1.6790179570652315,2.509069340514141,walking
5fbaa252ab33096d8049d846,0.09150596079785334,3.1965971477170347,2.2087417605930955,walking
5fbaa252ab33096d8049d846,-2.85632588063267,3.3925230652112184,3.571799106345941,walking
5fbaa252ab33096d8049d846,-3.330955207715251,-1.130930873659918,1.5339286190066845,walking
5fbaa252ab33096d8049d846,-3.5312071997450074,0.92282783942691,1.4354035837041095,walking
5fbaa252ab33096d8049d846,-2.126701358123213,1.1402757010403848,2.8749360882048944,walking
5fbaa252ab33096d8049d846,-0.6052164415984871,2.823569403209434,3.9476742571953856,walking
5fbaa252ab33096d8049d846,-1.6416851932263432,1.837178613427894,3.619888260627837,walking
5fbaa252ab33096d8049d846,-3.0474165911129636,3.139663616908149,-0.11038720490364776,walking
5fbaa252ab33096d8049d846,-3.7675498364396804,1.3115862553118358,-0.9095325026246772,walking
5fbaa252ab33096d8049d846,-4.024650815925657,-0.22618152220401289,0.2768484522308221,walking
5fbaa252ab33096d8049d846,-5.090523313679651,0.8022842288438863,2.4457181469473688,walking
5fbaa252ab33096d8049d846,-1.9774066986687808,2.6228262279203456,0.3088946080704643,walking
5fbaa252ab33096d8049d846,2.0215436537321714,1.2271827956072254,1.1504745208647444,walking
5fbaa252ab33096d8049d846,7.126520306583916,0.05364820190396635,0.14067428059146336,walking
5fbaa252ab33096d8049d846,11.213276864763237,7.971584420490318,-3.723605891559103,walking
5fbaa252ab33096d8049d846,14.284458163027725,8.747531585084904,-7.701347960577805,walking
5fbaa252ab33096d8049d846,4.464921483580503,3.211217522894577,0.1954841542855465,walking
5fbaa252ab33096d8049d846,-5.7154576785596145,-2.6823821567553416,3.9158962883209005,walking
5fbaa252ab33096d8049d846,-3.745240338267072,-4.134430204653091,0.8636164694701449,walking
5fbaa252ab33096d8049d846,3.3327738913370935,-3.742831040235197,-1.054184605189305,walking
5fbaa252ab33096d8049d846,2.601023468934918,-6.831368120404411,0.2814610861664927,walking
5fbaa252ab33096d8049d846,3.964378709427158,-10.669843974454352,-0.8378095427608045,walking
5fbaa252ab33096d8049d846,2.4116239765317737,-10.219381929694869,-1.3456904777736372,walking
5fbaa252ab33096d8049d846,3.2663970534970677,-10.011109181473111,-1.5265988951048606,walking
5fbaa252ab33096d8049d846,2.416609654674463,-7.5958266329292705,-1.7655911382238458,walking
5fbaa252ab33096d8049d846,2.170550331740176,-7.897402130384499,-0.7122310927293924,walking
5fbaa252ab33096d8049d846,1.7492433120614002,-6.071828389759059,-0.975648169315149,walking
5fbaa252ab33096d8049d846,2.9648357683353943,-5.8121775233148165,-0.5402353064032721,walking
5fbaa252ab33096d8049d846,3.601702290981099,-3.5900245911188042,-0.13998870074571723,walking
5fbaa252ab33096d8049d846,0.7350427989800279,-1.251466853970001,2.044932156653213,walking
5fbaa252ab33096d8049d846,-3.234280619016792,1.6562433558672938,3.447441637436372,walking
5fbaa252ab33096d8049d846,-5.732963313998146,5.947761795707082,8.79855985909995,walking
5fbaa252ab33096d8049d846,-20.358762727472886,24.918538685124975,27.54438952005372,walking
5fbaa252ab33096d8049d846,-22.101519518903142,21.966264426553202,11.12992549500986,walking
5fbaa252ab33096d8049d846,-3.360512169728837,-2.6069463796597523,-11.309816683019674,walking
5fbaa252ab33096d8049d846,1.5930176820037592,-6.580972785513171,-3.0608419578854136,walking
5fbaa252ab33096d8049d846,7.48833091491035,-5.753982848467528,-15.878676197958878,walking
5fbaa252ab33096d8049d846,8.146869246813988,1.666998036217116,-13.858218246624116,walking
5fbaa252ab33096d8049d846,9.350858522919859,11.695266855506144,-8.823669373686528,walking
5fbaa252ab33096d8049d846,-4.375489704157017,11.510023979638026,-3.5866710850357832,walking
5fbaa252ab33096d8049d846,-5.656863096075517,-4.7307072646372275,5.941149961885996,walking
5fbaa252ab33096d8049d846,8.091683797403256,-7.368243036920782,-6.217489343949726,walking
5fbaa252ab33096d8049d846,10.129816210297498,-6.090491177239032,-11.64308294099494,walking
5fbaa252ab33096d8049d846,10.790680404568093,-7.001028743984699,-1.0456284467634274,walking
5fbaa252ab33096d8049d846,3.5288400831512527,0.8778007567191599,-2.360962874482329,walking
5fbaa252ab33096d8049d846,-6.599564697847311,5.878955276388006,2.9631956204875207,walking
5fbaa252ab33096d8049d846,-11.335486586597478,8.356354337010384,3.2224722348223245,walking
5fbaa252ab33096d8049d846,-8.643046590905863,-1.8468836840680254,1.5875272914697707,walking
5fbaa252ab33096d8049d846,-0.5022327964924455,-6.208993133437071,-1.1336877648132366,walking
5fbaa252ab33096d8049d846,3.1920340723518685,-4.65115215827581,-3.2007909096326594,walking
5fbaa252ab33096d8049d846,1.6497540115813254,-4.292943293475545,-0.44623850133702625,walking
5fbaa252ab33096d8049d846,-0.5202735858094659,-0.4655199238452772,0.37420888788318285,walking
5fbaa252ab33096d8049d846,-2.3527678631817706,4.467666512257385,4.638418759423753,walking
5fbaa252ab33096d8049d846,-1.8951750461794628,6.878482992807227,4.6849710536046,walking
5fbaa252ab33096d8049d846,-2.0330221948759912,0.726741998629933,5.5370277200079805,walking
5fbaa252ab33096d8049d846,-1.260841872323416,-0.8950326417294168,-0.2583310602092219,walking
5fbaa252ab33096d8049d846,-2.287618997665489,1.717411517945414,1.4248028975907354,walking
5fbaa252ab33096d8049d846,-2.269462925902218,2.442985608252009,1.122949538914059,walking
5fbaa252ab33096d8049d846,-2.275575227520524,2.5695016421276895,4.227443988441115,walking
5fbaa252ab33096d8049d846,-2.255361356191604,2.6703365039945464,-0.220702269065433,walking
5fbaa252ab33096d8049d846,-3.8234596568580055,1.9941616087564018,0.3793134732894403,walking
5fbaa252ab33096d8049d846,-4.37931894728192,0.7177724228727858,0.9419878819473511,walking
5fbaa252ab33096d8049d846,-3.319050974825057,2.064632885474957,2.816590046592559,walking
5fbaa252ab33096d8049d846,0.43756155125687446,3.076114444365288,1.9848503631151821,walking
5fbaa252ab33096d8049d846,3.7832582556537933,-0.9234651715160851,1.529550229594037,walking
5fbaa252ab33096d8049d846,5.446721702997062,-2.8855631759044327,0.5078874402833701,walking
5fbaa252ab33096d8049d846,8.936082514801274,0.8222308183864158,-2.1891544169465327,walking
5fbaa252ab33096d8049d846,10.328097948266716,10.452409186740233,-5.306738958595663,walking
5fbaa252ab33096d8049d846,7.258468350154584,6.969325547706815,-2.949209629306671,walking
5fbaa252ab33096d8049d846,-1.3013494066792148,-3.268842668263021,3.1257606877768964,walking
5fbaa252ab33096d8049d846,-2.6507551949096966,-4.016720980172183,1.1589236368192029,walking
5fbaa252ab33096d8049d846,3.054763233013092,-3.155654413148115,0.7544626376437814,walking
5fbaa252ab33096d8049d846,4.522263739937124,-3.1077133829508234,-0.30091819867729724,walking
5fbaa252ab33096d8049d846,4.255248929900855,-8.247532834849904,0.7778727083347776,walking
5fbaa252ab33096d8049d846,2.361477147324425,-9.699529664003212,-0.8587303461776751,walking
5fbaa252ab33096d8049d846,1.4573292871254746,-10.10592057500458,0.11936195071653355,walking
5fbaa252ab33096d8049d846,1.6962910432657285,-8.573790825309773,-1.4585673863179323,walking
5fbaa252ab33096d8049d846,1.120309041420979,-7.224205964052076,0.08843971458738098,walking
5fbaa252ab33096d8049d846,1.498270702186686,-6.400153602661486,-0.6392129117045445,walking
5fbaa252ab33096d8049d846,1.433878778639749,-5.162907382112627,0.8403202420855314,walking
5fbaa252ab33096d8049d846,3.014620385230262,-4.1385312106456755,-0.25494574629320277,walking
5fbaa252ab33096d8049d846,2.2476361184493143,-1.3025953757018027,1.7462216204687435,walking
5fbaa252ab33096d8049d846,0.19450471932728242,0.44144853009716023,2.489136692754836,walking
5fbaa252ab33096d8049d846,-4.258845498464202,4.053525412613688,5.210421702214042,walking
5fbaa252ab33096d8049d846,-5.810235129309554,13.514152778513015,13.935388637875402,walking
5fbaa252ab33096d8049d846,-24.41642905541035,22.579465616957126,20.186445589120964,walking
5fbaa252ab33096d8049d846,-19.685569266968848,8.588908642050152,-1.2504415518973566,walking
5fbaa252ab33096d8049d846,1.8087616485142615,-8.167243689304733,-11.403152375359905,walking
5fbaa252ab33096d8049d846,0.48940555186432344,-7.06500838105969,-6.99676378466126,walking
